id,Accept
9dde35e24b9,1
ef8b9711dd8,1
021f01b8772,0
0ba9cdbf610,0
84cd74072c6,1
c12e073dc0c,1
7874e7b5d05,0
b803290a809,0
ec9a1ee9947,1
4669e6d2eca,1
3ffa717727e,0
cb352b81f4e,1
e7d2cd09de7,0
f2f7c0804a6,0
22d69ce672c,1
d0e344be59a,1
878b0f6f5ad,0
8a0ea65a9b0,0
f1a373ff28c,1
c1bf039b6ad,0
e0c8723dd75,1
680343bb27e,0
f5ebb27c82c,1
db9b19eb94d,0
76dac728524,1
8371068f759,0
ebf2b788ce7,0
792fbb85754,1
e8e94e07ace,1
be3ad3ff9f6,1
f1e1ba70ca0,0
6b36f17ccc3,1
53f238e0328,1
bf89c6fdcae,0
16bc805d4c4,0
75a5db5e17c,0
bf366e931de,0
1450a8dd9c6,0
62740d806f2,0
a0dc6e10fff,0
a4e2f029830,0
835246c3fde,0
f6ed5c254e9,0
c9391102722,1
438aaf05b7c,0
865f9928e59,1
01924486519,0
c2e2f76bca5,0
826751d3393,1
b74839425e0,0
fc941fdc6af,0
b787d0fdbfd,1
6537abe02d0,0
566444d0655,1
be934d130ce,1
4d452104cee,1
72796aac295,1
e8042de574d,1
a29ff96f623,0
8dd1c66efa0,1
bf7579bd4a4,1
5352d8e5d22,1
105311641c3,1
43c75d81487,1
b4d1f24f9cc,1
155c8cbfd07,1
6a2eb4426fc,1
db0bc121c2f,0
85a4e35d937,1
0899c37515f,0
707661a44c6,1
f310a044c19,1
1a4b2f4de49,0
858c08bee00,0
8b37f9ba4de,1
9ea1e75c71e,0
72e6f04a584,0
98523ca4255,0
c89553d103c,0
208870e2876,0
8fd77ad7298,1
b191c67ee84,1
cbacb94b04e,1
b162072abe0,0
924ac873a57,0
250ad672fe8,1
a9eebfe3793,0
8bb7a58cc30,0
c0765b93f83,1
5796f89ba8c,1
fd0e0f382cb,0
fc1ad22215b,1
d58820ba217,1
9e8dcd5bc68,1
9e9b00085dd,0
eb458b6d4fb,0
1007bd5c544,0
83dcfea3d51,0
8c811e42e2d,1
db3255b2e49,0
c796a4bb8ad,0
49fe4594069,1
4951ce3c5b7,0
bfec6c828a5,0
84ffb5f97c5,0
85602ef1b9a,0
e8e32e44040,0
6c785b64189,0
d6213a17a4e,0
6b5522b509d,1
a0689aa8518,0
387a9ae56bc,1
40f46c684de,1
8d33fcba19e,0
61cab16a850,0
f64bb7fe0e9,0
a4a9cdaac9e,1
ccee76e448a,0
823f6150712,1
2be795dc235,1
9b1a9469641,1
3fbc0cf1c36,0
eb6ce857e96,1
c224f62c789,0
4c9a1ac2ea8,0
c02c5d41d1f,1
1568969addd,1
f30de30ae3b,1
95883a79694,0
16db3c2e3f8,0
f230e6a0fe2,0
c59a62e5247,0
1ac1a67059c,0
dd206a07a6a,1
a11180cb837,1
3179fad03a9,0
23f96d9e31c,0
bebcc7a5770,1
20e2b68842a,1
1987a63fe08,1
ad7bcad64ee,1
cd4b023ccf7,1
0fed5d54f49,1
49b7dc84a6c,1
bbb328176bc,0
fdb05e7940d,1
92e4b68eae3,0
50de5f692a7,0
0945cad596f,1
a24aa423ca0,1
060a1c11a9e,0
7006c82c776,1
1cb8888ac54,0
ec38547ebff,1
03aa6c07ec8,1
22749087984,1
9f2b06ccde8,0
74e1b246261,0
d331b74a069,0
21af4c6f2ea,1
fa4cba17515,0
f0f19ac74cc,0
c53ecb8065d,1
593f041cc92,0
33ceeae9c6c,0
15b2d14bd85,0
3dfd0776e49,0
91209d3bbc0,0
ad80d42c458,1
284d3cec519,0
28822be7a82,0
9037f794a61,1
620b80d00d2,1
b6287ea3dd4,0
2c745270d39,1
93980bd7f44,1
d3eacf71347,0
1deebaab19c,0
04a51c62f50,0
6f201a694cd,0
5236eaf5eb7,1
aa1925c2c0e,1
1cd1b89f32c,1
2cf4a1fd54f,0
30fb58952de,1
faff5272503,1
0678a6af428,0
f99b1965e55,0
2ea9942b702,0
ee2633de890,0
d785abc2a1c,0
c39a9a810b9,1
3c53ed2e4da,0
4eaf66121b0,0
091821cad1f,0
68b94e2aacb,1
ea7e4ce894c,0
9e31a0be3f6,1
4654241e421,0
5d8a6b9e4c0,0
95c2921abbe,1
9a1e12ffca4,1
951bd9d3767,1
c843f23cd70,0
ce3e8f6f975,1
ab3ffa64e4f,0
f3fede598b6,1
f925e7c3234,0
76bf3c99ade,0
c4f22e5f7bb,0
afe73d0b5bf,0
a334d97a6a9,1
e4da37de29f,1
83c0d567e3f,0
873e4f637b5,1
58d9f0d06bd,0
328e304e443,0
2196dc106ad,1
8c1f254d004,0
f2fe54f73cb,0
e2d869a1ead,0
9e36bb91585,1
4108d4c56d8,0
80364b8743b,1
2899bee0121,1
5574eebac05,1
820b7468be7,0
877d6486440,0
47797b12a43,1
9ab49303baf,0
ab98246a954,1
cd64a593d56,1
157953bd9a8,1
c8665bf80fc,1
04737726c23,0
a7b5bcabb96,1
7b2bc1c7f2b,0
b0a6c5a2129,1
00291776763,1
52c93d0bb85,1
330e2b7e890,0
194a8f9d0cf,1
5eaa2fe604a,0
0cb4f41fe04,1
9c0962e4b3f,0
e8cfbf536be,1
878298cae09,0
ea089c69c7e,0
2e154b4b4a2,1
a6015405538,0
e7819486891,0
fc7f7684e8b,0
e76509366f0,0
e83c757ea1d,0
232ffac8f7d,0
bc3e1fc8eee,1
93a7a8d415c,0
fd2f91db26f,1
def233017e2,1
07e40f26098,1
527d9bd8e23,0
a2ca05b016f,1
552dc31ee2e,0
2bf0671c749,1
ea8a889cd4f,1
16ca7f89c86,1
bf8ebb3a3be,0
279eb1bdaea,1
50a510ac109,1
dc32ddfeb0b,1
cb964c370a1,0
369d33173fd,0
60f712a60cc,0
e4d03867a2c,0
7e5e0083403,0
02bcc8cb98b,0
26f91f9cf01,0
d4ac88406fd,1
3a07d69b345,1
17e4d5b5543,1
1c6ef70cd8d,1
a0eea9d2bb4,0
98779e819a5,0
68b2b7514c5,1
9dbc5592ee1,1
19d0b9ac8ae,1
f8041428594,1
437b696fd20,1
4a71047c72b,1
09581d8e330,1
961c1c149e9,1
ccc6d22003f,1
8661bb064d6,1
f79a10f3cd4,0
69d2249cf33,0
3c392e421e4,0
9db0074126c,0
254f03ea4f7,1
ce62c31ed65,0
bda0188c25f,1
aa5848ed540,1
d5241f5e35d,1
fce74eee23d,1
79eea64d873,0
9ca766429be,0
4403d5feb6e,1
caf5320a93d,1
de2e10ba2f8,1
cbc46f69c75,1
52b37fe6f71,1
3f74b333382,0
5c6b66e669b,1
c023f2369a4,1
abaac31a58c,0
c28b6552c12,1
639fd39b540,1
164a17feecb,1
3657f95729d,0
6ccda1e593d,0
5b351653057,1
0ac3065fd87,1
4bb722435e2,1
d00a726ee2a,0
a0708a9d36b,0
baad6ad2fd1,1
a94687e0ba8,0
94cc75fada7,0
e9b31d6c992,1
444f33c34d6,1
2034ca56836,0
e8bc4000609,0
ae299ac9292,0
0e6f994b317,0
21c520cfa6c,1
812f307838c,1
1fafbda3a5f,1
6204a8088fd,1
45f2fcbd994,1
497cfd30200,1
60547719701,0
bd117bcb381,1
6c606613932,0
cc04f34128c,1
202405b42bd,1
fa7e32aa4d7,0
1257d96fbd1,1
e6525d18840,0
d5bd39e6d26,1
d9f2672fa13,1
ba9154f981b,1
1cd96be3cac,1
b89c33c45ff,0
962c0c0abd2,1
45dac93d3e9,1
ae52f8a4b0c,0
f0fcceffcd8,0
f1f79be8a4b,0
568c38e274c,0
9cf7cdbb661,1
82f1fefe0a0,0
dd6ba324cce,0
7decf3dd08f,1
da75fe714be,0
52348cb8284,0
e9a76487d64,0
433722ed3c0,1
d0c3584289b,1
095cf116fd0,0
fad6575a443,0
30d7fca947c,1
7599610dfd1,0
ae381ac05b9,0
34c485d9cb9,1
8842d9d4302,1
1824b006131,0
5ea313e40d4,1
00cecf5fef8,1
461f0d398e8,0
62e5c85fe8b,0
3afe2ab0fbb,0
20f82e07213,0
de40fefc996,0
7db81c1846d,1
8593a94c964,0
dc7a0389977,0
89228f885c8,1
3dcc5c71c89,1
42c7a5fec5c,1
60a679b72c5,1
fc1b5b88261,1
2f01bbc095a,0
2e5769a1e43,0
7497e0d8601,0
35e361b300a,1
e47791b370a,0
5c10cbacf6f,1
72a8c5edc6a,1
639ea091d86,1
aca2ff83938,0
6acdb6eba5c,0
eecd8c7e9d9,0
a7b2ef2929e,0
afe8bdf6942,1
54a88b1a13b,0
01227c2d076,0
fefd4f422eb,0
b19c1060384,1
1147dee0071,0
13b7c472d0c,1
15a27f36ece,0
917de5094d5,1
8e9f1d97265,0
b198bc6f8ee,1
6a2658185bb,1
2620ec7eaf8,0
926cad5d086,1
31021eee8b8,0
530f842b8a4,1
f7adaa2ff13,0
ee24ce65a00,1
0b88a14684a,0
5aae1727070,0
b35c31508b5,1
5b49482dee6,0
f1c7306377e,0
bbd6068a9ad,1
4cc2f1137cb,0
341e6bdc4ac,0
946c05b0196,0
2e6f3904d62,0
b672384cfb5,1
85556d8bd6a,0
852bc4194c1,0
085f3bd1908,1
ec6ff089943,0
adf44936788,0
4f9b01cbae2,0
84ff154a52c,1
b3b81184ad1,1
bc8d8de41f0,1
e6c9443f1b9,1
cfacbf7bbb0,1
92bd7c4e6d3,1
f11a6e41904,1
039b1ba48f5,1
e6c9da3fad4,1
5f52d0554f5,1
8adb4e22cc0,0
5a207c05a1d,0
b882a07bf24,1
18b28bf81da,1
268d1c7427d,1
e11529188e1,0
99fc2b43e99,1
31078e4c2dc,0
76b6c8d7521,0
41db85c8d5b,1
781d4269b2e,1
b0bfa934614,0
78c77e1c29c,1
0af72664e9c,0
89f67677493,1
7b4799cb3d0,0
bbfcbc3e923,0
7ec02ea7e87,1
e7c745056f4,1
a8307e040e7,1
8a34d935306,1
f3d87049737,1
77bf2b980c6,0
44a1293567b,0
6eb9c42b47a,0
3b31e1a4b10,0
436e7a0553a,1
f40965aef65,0
fe4e921f116,0
6991437702e,0
9deaccf1f23,0
0e002b578b0,1
748bdce4de0,0
919fc3b95c0,0
0cf317fd8d4,0
b3b23cd2e15,0
c035e2ae807,0
d1b0dafa2f6,1
197332aec92,1
0b301ec1e8a,1
52786842cd3,1
7ed91fd8463,1
e9f2af02789,0
558981c6b38,0
833e0fcd75c,0
036a47b24e0,1
98c2cfa994d,1
e760e346798,1
2f9bd1178b6,1
17d0162a7ca,1
c1a0026ba68,0
8fdfddedc6d,0
bc98527ccf3,1
cff70339852,0
6da00b0d66b,0
8d54aca9726,1
8f95f77f277,0
0011c0d0bd7,0
a18970e5bd2,0
17e61f14873,1
29f17566d35,1
caaedbbdfd2,0
3f43f13918a,0
5a6206e933a,0
c71ac36a499,1
b2217a33521,1
17a49dd64f1,0
de18a5cdc19,0
71660d2ba0a,0
19c7f25d207,1
1d4354ca0da,1
fb0e8ee6fbf,0
aed5054506e,0
4a5a108f376,1
86c91852365,1
a0493a8c84e,1
e06bf3e57e6,0
446956753f8,0
e94579993f0,0
5025fbe720a,1
a43a481a32a,1
e56efe77189,0
e1f5006d3c0,0
fd512ba3cc3,0
e1cbe10e2e7,1
1a4b31b3061,0
10218cc8270,0
792f8373dcd,0
f10a9145c76,1
c74d0201a90,0
5c47c51ec09,1
2b4710ca9f8,0
e33805a9f11,1
184e7d1346f,1
58c548ad661,0
9615a30452a,1
3f99a117d9c,0
9bc6ded8e90,1
6870568b1e2,1
2988260b4a4,0
47df579e21a,0
007029f09ea,1
7cd6b318f19,1
60801332688,0
879df20e560,1
41702bc400f,0
eda0e6b8539,0
085bc8826c5,0
619fb08013d,1
001c92d3b44,0
73f177daa81,0
64d45b94b87,0
f22795518e8,1
18db0bcfabb,1
5e093b99247,1
c7d3be5f8e4,1
5d8fff69ff4,0
c8fd7f65e14,0
9e30c2c02c8,1
6803609c772,0
8910f1f20f7,0
738a35fd385,0
c0d48d142f6,0
b2e12c28c23,0
decdc572166,0
c757239f44a,0
a2da63b9dd7,1
6167424baa0,0
3aa39793e6e,0
92b0b3d757c,0
4ee7e33f6af,1
ccb3cfcab0e,0
b1e6fe349da,0
c00f0a88f0b,0
01efb4a8349,1
10dc6d6a0fd,1
b6ca96bdce7,1
89a46219503,1
97f3685c0fd,1
05b768d3a55,1
608c22776ef,1
3886bdb0c57,1
e5937cdd590,1
9548b1cb9f3,0
6ecbed4d62d,1
b75727548cb,0
d558e45432c,1
e1d5337330c,0
e110dbd4e6f,1
9730d7e21d4,1
a0cd191c634,0
64a91a885fa,0
ecb53b796db,1
fbd38e270c1,0
6ed2760cb4e,0
7878147fe85,1
dd19e1d430a,1
7dc8299b402,0
6f5436dc452,1
8b5878456f4,1
8f6c8994692,0
cdf4d6015cd,1
bf7fa57cca4,0
872b3b72973,1
7dd6dac47b3,1
6caa367827d,1
e1b5f4853f0,0
124c1ad5a69,1
a6190578790,1
17446a0acb6,1
278958760a4,0
9cde942b13a,1
593831c5521,1
73d8677faac,1
595e5c418e3,0
370312be74e,0
41792f3492c,1
7744fcbd475,1
79a1f928a14,0
37e0cd9fedd,0
29496ef5a78,0
ea92fb17571,0
a296525bb7b,0
fee8e09034f,1
7398440b4d0,0
e94f46ed69c,0
69461ebeba5,1
2fa16354c4b,1
4062b68ffb7,0
a09089c585d,0
07aa6dd667a,0
3a72d2255d1,1
b305f0a8c51,1
f2143a0d8d8,0
b0ca268cf98,1
d7144f18f05,1
3001179c401,0
8db2261b65c,0
efbd3912d75,0
c6e1f6ede23,0
426380f3790,1
410c899b533,1
5cd254d461c,0
33e5e2fe53d,0
64f61889a51,0
ddc828431c1,0
8fce6ea77d0,0
320d7e7ca2c,1
f331a00c1d6,0
0f24146be54,1
434fa187729,1
ff0c6217f23,0
213c734c7b4,1
6d37937497f,1
18922d16527,0
9a246305ce8,1
7a741d0f011,0
3392aae477b,1
43c195f53b3,0
9d6b53f85c9,1
f5565243040,1
ac081af06a6,1
d338e92d3df,1
426e7d2cdc3,1
cf7e37614dc,1
2905fa6bc8c,1
44624f49872,0
e7c99ca4097,0
f1a95180160,1
f3bd597a827,0
29b4b312681,0
1fab9d929cc,1
8c4b3fba46b,1
859370ba1f6,1
c3b419a942d,1
ad8c3749f4b,1
5ac4bd96ba1,0
f2fd4350d6c,1
727b6092e2d,0
a029d86a34e,1
934f67cb1fd,0
2797e3f1ea9,1
bbeef871da8,0
2f29f013d9f,0
21da85867c4,1
5b6f15c2ea9,1
28804bd3a06,1
584ea4d1b48,0
e5f0b0590f4,1
a3c3f6d1e90,0
d3ecb73975c,1
2b1a112b092,0
2124729b03b,0
25945e3165c,0
e29f51e7eab,0
0b19168d053,1
b9c02f961a4,1
9bd2ff86a2e,0
705bbcd9e39,0
d9a69a4088e,0
de0446726f8,1
fcd5058f7f4,1
e0d5e212c61,1
d8a4c612bc2,0
1d91fda8a79,0
66a7fb8cc13,1
7464ed11885,1
824ac1244ba,0
b04a6259d2b,0
4e6043b2941,0
a524cfe2421,1
48781c69852,1
ff1a287a05e,0
3943de473ec,1
e746cba3f39,0
d35545f81a1,0
8a14b918c2e,1
dc4a2bd8922,0
258f2e8fc86,0
ee70bfcde38,1
7225998d4b2,0
d909e4a00e9,1
2d5fab938fe,0
4c3e6673f63,1
b94c25da645,1
9ad7430cc03,0
187f12958e8,0
36884c7c980,1
bb33958f315,0
40c9dd0e56b,0
39947bd21b0,1
0f9313ea3b6,0
7b409fa5ec4,0
44f6107d0df,1
7fa1cfd95e8,0
c491898785e,1
a8c829a2543,0
f3332a5eca6,1
47895d159fe,1
2fe00fa8575,0
c782aa95fff,1
5c9ca2c2ba2,1
a4126f58dc8,0
748a6d94c18,0
75d171c1f65,0
cd1890850c8,0
63e1ea8524d,1
7f4a9217bd4,0
322996845e0,0
40a2d74a5ff,1
06c6bb028af,1
bff8aaefef8,1
6fbd178ca52,1
b3bcb2123c5,1
bc7c374ea3e,0
e8df28c4772,1
bfbdaae2a07,1
e1abe21e815,1
77a1b35da65,1
edc2178d4ef,0
9a74077f57a,0
98c4ee179a5,1
0d2d37bcd7d,0
71aa4b086e9,1
014b9d145de,0
584d60a666b,1
4563654fa36,1
8a6cf1db1a0,1
efeb3bd06cd,0
af962eec6e2,0
63ce63b0e3c,0
e4aa7866ae4,1
79924e9d067,1
a08addc95c4,0
22f39a7ba66,1
c66178ec079,0
7421c2e68ec,1
c2db7d02be0,1
9a6a16a62fb,1
8db2b4f7850,0
2508cf54e17,0
e1614aad4cb,0
b6bfb1e6ed8,0
0dd788db350,1
9d88498ccf1,1
5566fc3af17,1
e13978c47ef,0
1edcac6f395,1
2d2ec2bc294,0
c992503eaaa,1
4925b2dfd04,1
8b7428f27c7,0
5e1d0a7051c,0
ab295c6973e,1
58052647282,0
e57758a6dc6,1
7f20132cef2,0
d03f8c9127b,0
35ed045c078,0
023df48d10d,0
1ab70a3f02d,0
b942545d9aa,1
c62b4d03192,0
aef38fc8edf,0
bef45d35c26,1
2a2bd52926e,0
18114809d4a,0
3aca335d6c9,0
8aa7522f391,1
2712a4aad7d,0
2baa3b9ddbf,0
1df815e2ac0,0
e624e9e285b,0
5a68a464a3f,1
43d62da3ac9,1
61fd2d1762c,1
2af7f9fb8e2,1
7d2d659a610,0
6763e11e9ed,1
79ae4419203,1
625b0a94bf8,0
5ac41edbba8,1
2a6d3f41d41,1
516f8260cc6,1
22c5fcc5aa5,0
d0dd57a9805,1
118d38ed94c,1
f87a3e14d76,0
aec6b96e33d,0
bcf1129ae09,0
09d09e1b4bc,1
ce429ead53f,0
1626e2140d4,1
6759d0954ae,1
c744b887f77,1
d661c9f6cf9,1
07cb371c85e,0
d3fc81002e0,0
bfde305fb6d,1
29cad60629d,0
8e2a6b13a8d,0
ced92b51351,0
fe409fd7969,1
ebc532c80fd,1
840db935e9f,0
69469cc2a77,1
d644c559db9,0
75a6048825b,0
3e1d8836bb2,0
f9c1f79f5c2,0
1e802cff120,0
ba39b37c0de,0
e7344f4ea33,0
f2cf8c4cfbd,0
81cceb921e7,0
9bd489ca755,1
909e1b70200,1
a01aea40aef,1
f510ffca036,1
1e6dae66dfa,0
2eca777b863,1
679d065ca16,0
6849a71f991,0
adfd03e253a,0
3275527e664,0
cca3fb471f2,0
028a76fb201,0
56f8647251a,1
4113fe79549,0
5a1ceda716e,1
d0de2f103ff,0
853363d2bb4,1
8c34add41b9,0
5d283856092,1
fcc2baa1fe7,1
e735d51beb2,0
f54ceaf8e0d,1
9291b5b9791,1
d9ec14dc8cd,0
f8a57fd9913,1
a987a0732d6,0
2b0f5b6aa84,1
e5a378c9fdd,0
409504c9817,1
85b084a433c,1
34a69fc7f3e,1
91b7bab19e6,0
533f9d57e32,1
89e7814cc4b,0
48c9253dcfa,0
cef985f36c1,0
904784913aa,1
a84844e27aa,1
56f346c2569,1
d8c0473dd2f,0
78ba8eabc08,0
466c311c4c9,1
aa888ba85e8,1
a602a99976f,0
9d72b27d536,1
890a8fcafdb,0
3a965ad5688,1
dcb30bb7540,0
866264451b2,0
b2a031f45a5,1
da3ec2deee0,1
43e967e7821,1
52bb9ab89e0,0
d3267bcd250,1
1d31e3694db,1
d9778bbe533,1
5f8a6db6f6d,1
1e2579369fd,1
d4a1f5876b3,1
f1ea170b6ba,1
1fec5030532,0
121ac98f9bc,0
803b14a0c19,1
48802a79a7b,1
73c1e359b03,0
047673c3d44,1
6208d389d49,1
b889a6133c6,1
6e4e0f631cc,0
9db36b4508d,0
ffb78f00d4b,0
5508c8fd799,0
2dacb430963,0
96035f7152f,0
b73640fe08d,0
c47ef6adf23,1
03007fe3a96,0
8e514b97434,0
db45a1e5814,1
42c5390ac9f,0
0847bdd6f9e,1
376b7f03636,0
6714b1fa9df,1
8301feb0e6d,0
a2ec3351397,0
18230719260,0
17ec78209ed,1
be1f529124f,1
c4cb1798c52,1
64865142bea,1
7dd0adc8579,1
22d6349ee47,1
032bd01097e,0
3863e3efcce,0
c6a8794fcbb,1
0a48b090459,1
4963747b65a,0
6acd554a94a,0
0481454b88f,1
298db793ef0,0
82d9c5eca04,1
7f3a526cd5c,0
4751023b93e,1
3d664b1d23d,0
a73e8248934,0
6f0fbb43288,1
18125f320a5,0
c739d01ff5a,0
658c672d677,1
58e4e7412f9,0
fe23840f40b,1
16c4237e092,0
594fae5a72c,0
3554711abd7,1
2419bd73a2a,1
4aa13523ce2,0
7f06af28ff7,1
563754341fe,1
e75309e1592,1
bf4483c6330,1
a3254a7f8a1,1
055c40b89a5,1
13d0a657076,0
0706db54861,0
252bee21c88,0
059e50c282e,0
cad793092de,0
1a8e7cf669e,1
f1e7cee8743,1
1749dd3aa95,1
be1e7cf2520,1
5303da2c953,0
570c0148dd9,1
dbf7114ad05,1
07daaabebb0,0
96823bfb488,0
731f0235312,1
6707c8dc45b,1
140548cc419,0
4eb500930f7,0
a507b879724,1
96f2ee70421,0
46cd37e5e2a,1
2e83f06a153,1
f9587ea80cc,0
5424ba9091e,1
44ee64b3506,0
36b4cade74c,0
2b16ee90d28,0
f808ed2ecb8,0
9317542367b,0
69950318e1e,0
a569c9e4860,1
50fa724f6ee,1
d02a60330c0,0
3302a6a9c41,0
c6c01aefd23,1
1d5d7c9a721,1
b21432120a8,0
f84f92df94a,0
e897e09645a,0
cf970548168,0
35f6146521b,1
01717370fb3,1
13c432317b1,0
2032511aa9c,1
6d1a00c8344,0
61bd2d2fe03,0
bcea06351b3,1
dbd4f8de2d6,0
f7bc029da94,0
431fb6db8ee,0
86683304bbb,1
e6025c918e2,0
cee3d960256,0
182a8b041b5,0
4303ab7c137,0
f6854ec1d5e,1
88bd1ae4deb,1
b0c48128478,0
e76ccbfea11,1
e29ebfdfb67,1
e7aeba751b1,1
8f2c3cb1d13,0
328fab6b812,1
623059e5627,1
fd0fb0642b6,0
14bc4961cf3,0
ec4eaee0281,0
468984bca21,0
d391ec71437,0
bf5634096f0,1
95ab960519e,0
5f717ada106,0
6f276ca7b0a,1
36e7a2d86fa,0
5192605ec00,1
61d7988d34c,0
b2f4eddba02,0
cf565a3553f,1
ad9dc6d7dc0,0
d27ee7d0a47,0
1f605992eb0,0
32fa465368e,1
c196fd169d6,0
e062e36b064,1
dd3a30d519a,1
897f8cdc798,0
ba0eeda1a3a,1
b09eb7debe1,0
945c0db179b,1
9102312d03e,0
4083a7b3d8c,1
54c65ff6867,0
af9f9535717,0
6f4f239c5ae,0
fd17f39902b,0
a6cf7a3dc0b,0
a3d9cbf41ed,1
64380c02149,1
77de48d5fdf,0
a906df9c500,0
7f44ab26008,0
18ba8a3a6c4,0
7f73555ed5e,1
26310d3f343,1
d18c6882b76,0
06888d7d9ab,0
2ea5be2a89b,1
4dcd8f064ce,0
c549de0b792,1
6b64bb64d01,0
79a648b6e73,1
940a5067efa,0
88487ed2482,0
cb9a38d2751,1
89da8483b88,0
16289630f6e,0
a570366d5a7,1
7dbc5338277,0
993a9e65655,1
b4ef9bfa228,1
2695fb1f46f,1
0c7e7544066,1
b82ba7388b1,1
10c35460b39,0
2f7ce9ec702,0
3ed4ff62422,1
a6e92d5d858,0
d43c053b3ed,0
f5bab547afd,1
b80cc33f955,1
5f36e4817c3,0
240257e92d5,1
fec603a8265,1
67f85fb49a9,1
35b01352d4d,0
cb5daadc8d5,1
c0577e4d02c,1
18179c65d4a,1
0d61b3c84cb,1
f6c13208d4d,1
a8b0e49e2d0,0
7bb1f6b5b76,0
75f1ce7ae5f,1
f93d56f7abc,0
7ba92013a12,1
4387b1b2b9f,1
80886a127d7,1
50e3e94b9cd,0
4af6913bf4e,0
db3d74db204,1
52bb1ab7196,0
4c537e61a28,0
6070d461db3,0
59062fc90f3,0
6c9a6330250,0
a59576c6cbb,0
5c18c8b94e2,1
cd8f1eb6449,1
cd298056d0c,0
f0784a61a29,1
208e974ed4a,0
b0865350b16,1
a18cd815c12,1
3d6401a4f0a,0
0885cadc81c,0
2b3c2aa6415,1
9ddd288fb57,0
189d428fc63,0
b53a485bf5f,0
ab39c1515a6,1
7551fe17ed8,0
d8645e66dee,1
979d62c7b38,0
c3f2ff3172a,0
29ae3555d4f,0
f023a853e3a,1
21aed121006,0
5d8789c8143,0
f3e33c2dbf6,0
9fb4f76500c,0
d1f64d91741,0
6ee588c38e0,0
2307d5c9fdb,0
dd4889d6592,0
ec6cb5db063,1
d6125da5893,1
8c867cc8011,0
66382df872f,1
08cce24dc76,1
285ce4221e2,1
1b66af4b778,1
fb7371d670b,0
332fcfb5740,1
19acb2fc83d,0
e669986c152,1
d15b7747cb9,0
693db0151a5,1
cab3748183a,0
14c8bbc7492,0
05158d669cd,0
119ff1deb53,0
e15efb0b03b,0
2deaab2b089,0
431cb99fb1e,0
649b1e48210,0
6e36812c909,1
8a7ded27df0,1
84a3fb62c68,1
3148c99dbd0,0
b4d53f6a0ab,0
644dc289e72,1
a2913c7a62a,1
0fd845fb68d,1
678b5853635,0
49a51ccef2b,1
858d3ac09a1,1
9031521b648,0
2ee03de759b,1
18790ef1c36,0
c41a5101493,0
265f6522220,1
6f3b0bd61b4,0
f7a590fbae6,1
ea3cfd16d97,0
814d6403695,0
a724e345da5,0
a79a6ead012,1
3c8c9d20f59,1
f768c418a1e,0
724f2e1979d,1
23a8d6c45fd,0
0c02c83c3bf,0
c4f238c4e03,0
0e583ba36e9,1
3f772882406,1
d70c4a52581,1
ad607c7a59c,0
5b9a101dad0,1
cbb52b32125,0
aa08809e0e0,1
4c198304165,0
512f4d5fe64,1
6464901eed5,1
f5031522e24,0
611f4af4dd0,1
0068170eaa4,1
daadf05ae42,0
a7aaae5be16,0
7d8253e0ece,0
33295bd06b6,1
1824f4f5d52,0
a3b49acf8d7,1
c4e3098e301,1
a10b3620df5,1
36b5aa77202,1
dfd13c5e578,1
fc0d7e2b209,0
bc5c05d699e,0
14c83c08315,0
7be8aba8f5e,1
9b38295b95c,1
f4ddd831d7f,0
04cbcd4e5a4,0
6a1e98a36e7,0
55cc9ecfcea,1
d38506c30c4,1
4eaf579f91a,1
a1b0f8e538a,1
5e6273cf01e,0
8b2af2730b2,0
8504207ab11,0
dd5f1fe8de5,0
5115668c5aa,1
fd1284ff910,0
dbd79f527a2,1
663b7d58aac,0
f18cdca39f9,1
13d5c2ae198,1
ecbdb6ce757,0
952a8629d40,0
771969b72bf,0
142ed6bb026,1
906d828c794,0
d1627e78749,1
fdabee6c01e,1
abc900f32db,0
